timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d,pool_id,symbol,feeTier,label
2023-12-11T23:20:23.901Z,73595,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-12T23:10:04.067Z,72035,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-13T23:06:27.714Z,74425,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-14T23:06:03.772Z,75623,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-15T23:10:06.021Z,74033,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-16T08:10:15.822Z,74061,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-17T11:06:53.317Z,73000,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-18T23:06:45.207Z,73149,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-19T23:06:08.832Z,72133,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-20T23:07:31.117Z,71988,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-21T23:06:49.065Z,73541,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-22T23:06:56.632Z,76235,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-23T23:07:09.104Z,75575,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-24T23:10:14.388Z,74737,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-25T23:07:06.109Z,74871,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-26T23:10:15.232Z,73292,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-27T23:06:50.551Z,77568,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-28T23:06:50.446Z,77434,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-29T23:07:12.516Z,74837,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-30T23:07:07.535Z,75360,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-12-31T23:07:00.868Z,74562,0.18418,0.18418,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2024-01-01T20:09:12.205Z,76873,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
